地区,确诊人数,治愈人数,死亡人数,新增确诊,疑似病例
全国,34622,2065,723,3377,27657
湖北,24953,1115,699,2841
武汉,13603,698,545,1985
广东,1075,97,1,57
浙江,1048,127,0,42
河南,981,97,4,67
湖南,803,119,0,31
安徽,733,59,0,68
江西,698,55,0,37
江苏,439,43,0,31
重庆,426,31,2,11
山东,407,38,0,21
四川,363,50,1,19
北京,315,34,2,18
黑龙江,295,12,5,19
上海,281,30,1,4
福建,239,20,0,15
陕西,195,17,0,11
河北,195,25,1,24
广西,183,17,0,11
云南,138,12,0,2
海南,124,11,2,7
山西,104,15,0,8
辽宁,99,7,0,
贵州,89,6,1,8
天津,88,2,1,7
甘肃,71,9,1,4
吉林,69,4,1,4
内蒙古,52,5,0,2
宁夏,45,3,0,2
新疆,42,0,0,3
香港,26,0,1,2
青海,18,3,0,
台湾,17,1,0,1
澳门,10,1,0,
西藏,1,0,0,
日本,89,1,0,
新加坡,33,2,0,
泰国,25,8,0,
韩国,24,2,0,
澳大利亚,15,5,0,
马来西亚,15,1,0,
德国,13,0,0,
越南,13,3,0,
美国,12,1,0,
法国,6,0,0,
加拿大,5,0,0,
阿联酋,5,0,0,
菲律宾,3,0,1,
英国,3,0,0,
印度,3,0,0,
俄罗斯,2,0,0,
意大利,2,0,0,
斯里兰卡,1,1,0,
西班牙,1,0,0,
柬埔寨,1,0,0,
芬兰,1,1,0,
比利时,1,0,0,
尼泊尔,1,0,0,
截至 2020-02-08 11:31:19
